434.67114900006,364.531452000141
128.2165310001,614.859694000334
266.572997000068,671.721812999807
345.87610300025,522.958092000335
121.83410200011,527.978926000185
445.136727999896,307.127150999848
282.612265999895,296.048934000079
444.591907999944,412.778266000096
129.955979000079,330.162050999701
175.727297000121,569.299580000341
482.842500000261,505.842130000237
308.872845999897,485.295236000326
196.981574000092,450.888108999934
273.295580999926,473.121517000254
317.134763000067,408.777333999984
215.182998999953,283.969846999738
376.700408000033,565.740749999881
237.267087999964,334.746679000091
338.314216999803,572.759974000044
263.838984999806,608.000250000507
169.215475999983,493.736239000224
374.904238000046,406.144214000087
345.128880999982,311.081216000021
353.228713000193,441.228149999864
276.412002999801,619.979709000327
488.025115000084,641.504947000183
150.218371999916,642.574222000316
179.030133000109,556.045057999901
182.426188000012,393.321409999859
184.722218000097,338.647636000067
173.082659000065,526.770394000225
458.429980000015,592.298538000323
359.11395899998,499.012959999964
416.081209999975,455.425214000046
258.050813999958,374.055627000052
179.342531000031,411.198458999861
296.519716999959,306.363592999987
237.899668999948,601.131048999727
317.249758999795,430.826557000168
274.628351000138,524.223245999776
358.345093000215,591.39641200006
397.405834000092,302.90518500004
398.573019000236,439.646813999861
121.313044999959,397.026126999874
262.417692999821,334.504633999895
144.97736099991,547.140596999787
178.649468000047,574.403269999661
464.806005000137,628.341385999694
186.159850000171,393.107847000007
470.860069000162,395.889440000057
280.812084999867,450.462286999915
368.119164000265,603.890611000359
97.0573720000684,449.308253999799
166.886692000087,278.269297000021
218.066698000068,609.825972000137
186.08574400004,425.288945000153
108.128295999952,432.546924999915
313.195625999942,356.869432999752
161.06073700008,481.288422000129
164.579004999949,313.951334000099
258.39163500024,417.260048000142
389.949682999868,369.157041999977
131.051985000027,415.591978000011
264.730996000115,289.998782000039
118.33612699993,595.535178000107
414.054837000091,543.883496000431
217.877325000009,595.583471000195
412.151306000073,526.164595999755
220.3889870001,524.767486999743
300.878978999797,392.490598999895
222.921493000118,421.370476999786
371.145812999923,376.700635999907
114.384658999974,450.316014000215
450.970662999898,575.516832999885
327.085824000183,370.477560999803
443.935434000101,481.283569000196
248.033560000127,303.15991699975
361.777854000218,644.003611000255
383.757008000277,333.002532999963
194.874873999972,343.921116999816
472.390837000217,372.554717000108
464.366686000023,655.90152399987
236.775832999963,421.772694000043
399.671378000174,586.85830400046
372.325110000093,453.68855800014
385.140203000046,667.476595000364
263.405941999983,657.501086999662
219.603480000049,279.483711000066
221.987228000071,670.33844500035
432.557115999982,499.71652400028
142.302577000111,328.942746999674
400.739754000213,542.23572300002
165.279016999993,372.526505999733
308.850548000075,579.736944000237
246.48133300012,628.050952000543
98.1575609999709,425.5087799998
421.322027000133,309.176231000107
246.746786999982,657.187664000317
461.286904999986,560.133472000249
125.1618019999,663.559626000002
114.926287000068,475.768732000142
171.184035000158,395.658925000113
427.361841999926,529.008817999624
227.50366799999,503.413560000248
332.059051000047,436.99898400018
486.031158000231,639.087648000568
408.615292999893,397.162494999822
382.599386999849,408.77068600012
200.313551000087,524.432080999948
485.806435999926,553.16368199978
385.191757000051,420.903249999974
123.748978999909,638.912163000554
394.37774500018,309.15948499972
392.39631200023,641.736057000235
171.439838000108,660.519319999963
289.354999999981,502.606453000102
466.503065000288,349.455275000073
216.774146000156,438.219231999945
158.880989999976,465.434685999993
397.141296999995,287.015573999844
401.973174999934,413.432395000011
