228.988341999939,623.742925999686
251.423616999993,652.278671000153
286.287816000171,434.725474999752
217.802698000101,670.467094999738
362.21171199996,634.350127999671
355.587652999908,541.35667799972
311.914666000288,448.967741999775
247.404086000053,454.919987000059
195.030908999965,607.921800999902
333.96132500004,645.476590000093
375.631549000274,687.512044000439
175.484308999963,578.283630999736
320.521685000043,563.25886800047
171.64156499994,643.64593799971
159.939875000156,650.156012000516
341.531779999845,550.733161000535
149.72243900015,635.599024999887
340.291467000265,538.291442000307
148.99510900001,534.677013000473
163.886226000031,644.43711700011
102.454527999973,622.515170000494
168.648098000092,402.719947999809
191.30208100006,623.355585999787
307.121509000193,656.643385999836
291.892582000233,561.063843999989
356.780314000323,409.829366999678
256.160296999849,500.748885000125
293.17843199987,454.015137000009
202.88481399999,536.183668999933
334.096570000052,542.069612000138
83.8592560000252,502.714109000284
256.247553000227,498.216762000229
264.02333400026,620.343783999793
361.102733000182,582.653536000289
129.623756000074,596.681944999844
241.402002000017,552.74980899971
213.46445999993,644.442284000106
274.909895000048,688.017868000083
201.309213000117,593.180003999732
346.980285999831,471.038922999986
258.499032999855,699.954655000009
278.492182999849,441.534151999746
290.846971000079,488.606259000022
210.719107999932,665.767780999653
228.872725999914,572.332213000394
173.694577000104,588.469684000127
299.439612000249,639.252479000017
239.636175000109,459.465030999854
323.856360999867,505.650543999858
337.990716999862,552.198450000025
156.506274000043,566.577673000284
83.6630130000412,616.340231000446
153.066216000123,598.507937000133
244.990718000103,431.662060000002
332.377956000157,593.731522000395
353.02778000012,455.369781999849
271.034343999811,631.173824000172
228.698981999885,580.080692999996
344.742837999947,613.327817999758
79.3880759999156,644.632869999856
205.528878000099,623.987216000445
191.522010999965,564.914026000537
358.841590000317,486.467902000062
120.713757000049,576.897401000373
179.624350999948,627.005144000053
356.026219000109,509.072178999893
181.41268300009,573.014101000503
209.919748000102,526.455939999782
227.522002999904,640.901092999615
160.445744000142,613.37664499972
148.387705000117,593.113168000244
147.248854000121,487.211645999923
304.120095999911,669.113440000452
97.9402620000765,660.271235000342
306.336670000106,419.969714999665
336.404575000051,492.014214000199
188.334226000123,601.243892000057
199.602798999986,698.783009000123
287.66333300015,403.869653000031
164.433913999936,613.245806000195
80.1676360000856,527.70592399966
261.2175400001,510.733219000045
179.550503999926,627.453630000353
225.360194999957,644.656995000318
91.5315270000137,585.623216999695
313.767649000045,558.198243000545
286.655354000162,592.240469000302
287.565872000065,664.452700000256
130.815371999983,635.978094000369
137.693074000068,512.220522999763
87.5547340000048,536.400601000525
204.92534200009,679.628120000474
181.207228000043,672.009956000373
220.89836500003,462.769503000192
284.94048700016,483.779510000255
171.687758000102,551.554678999819
372.764048000332,458.863724000286
260.510480999947,609.952568000183
149.564755000174,624.171163000166
321.109842000064,502.815956000239
248.231996000046,504.488274000119
308.386607999913,636.475975999609
357.935297000222,624.841451999731
267.838696000166,405.293625999708
222.616754000075,461.784874000121
360.371968999971,561.35580500029
223.760802000063,573.301630999893
94.0446160000283,549.503399000503
136.503841000143,662.005622000434
189.307634999976,674.878880999982
123.146195000038,551.331751000136
79.3039029999636,595.180953999981
303.128920000046,479.401884000283
321.788341999985,554.813719999976
113.537955999956,640.254102000035
374.231678000186,603.117879000492
249.198116000043,427.12272900017
258.670297000092,463.871466000099
146.419431000017,457.45664500026
317.864690999966,548.247608000413
249.458324000007,484.363371999934
239.328997000121,628.416826000437
373.756140999962,624.166454000399
98.7941360000987,413.981356999837
255.017521000002,654.763607000001
249.667036999948,498.429012000095
348.191101000179,464.473153000232
260.048462999985,567.794064000249
115.415082999971,456.056243000086
173.871924000094,688.71267199982
116.990126000019,635.602349000052
247.726191000082,618.060325000435
194.442096000072,640.965547000058
189.923891999992,401.358831999823
209.73714699992,489.439075000118
203.378717999905,652.140329999849
279.71166299982,549.355677000247
208.85370899993,529.455833000131
219.779523000121,665.301225000061
300.143138000276,655.715804999694
85.9792259999085,691.629123000428
157.750494000036,442.050267999992
179.423352000071,413.962992999703
322.62504900014,513.375943999738
152.212870000163,663.375141000375
206.519528999925,450.357919000089
228.878785999957,452.928307000082
90.5313679999672,590.453351000324
132.413641000167,491.268190999981
338.390068000183,655.224696000107
78.9553429998923,552.954269000329
126.05314199999,496.109974999912
180.185855000047,610.216378999874
164.173155999975,675.837570999749
367.507215999998,555.824595999904
164.998363000108,527.673049000092
327.057413000148,471.75988700008
180.269434000133,559.685519999824
209.628591000102,623.373049000278
311.674777000211,696.221026000567
254.550111999968,583.71941800043
270.426955999807,473.770459000021
241.598955000052,417.756877999753
337.522698999848,633.419515999965
359.999958000146,481.094628999941
251.249002000084,677.068179000169
358.578411000315,512.980256000534
123.497825999977,679.607227999717
216.127480000025,428.212566999719
361.451888999902,574.239287000149
246.052989999996,637.667717999779
346.204048000276,553.131900000386
124.358037999948,552.126114000566
194.8727810001,450.590139999986
305.029961999971,449.087596999947
107.776258000056,400.936243999749
361.892140999902,407.262414999772
277.227506999858,488.283786999993
270.983150999993,438.425464000087
209.513171999948,630.393880000338
222.525756000075,471.321322999895
286.618369999807,663.800902999938
326.548245999962,567.307560999878
369.260134000331,522.395271000452
